"22015",10,10,10,10,11,11,19,19,18,18,18,18,18,18,18,18,18,17,17,17,17,16,16,16,16,15,15,14,13,13,13,13,13,12,12,12,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48041",11,11,11,11,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"22017",12,12,12,12,11,11,19,19,18,18,18,18,18,18,18,18,18,17,17,17,17,16,16,16,16,15,15,14,13,13,13,13,13,12,12,12,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22019",13,13,13,14,13,13,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,30,29,29,29,28,58,57,56,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,40,39,38,37,36,35,34,33,32,31,31,30,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22021",14,14,14,13,12,12,11,11,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,7,54,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,38,37,36,35,34,34,33,32,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22023",15,15,15,14,13,13,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,30,29,29,29,28,58,57,56,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,40,39,38,37,36,35,34,33,32,31,31,30,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48067",16,16,16,15,14,14,13,13,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,10,9,9,8,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5,4,3,2,1
"22025",17,17,17,16,15,15,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,11,11,11,11,10,10,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,5,4,4,4,6,6,6,6,6,6,6,6,6,6,29,29,28,28,27,27,26,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"05017",18,18,18,17,16,16,15,15,14,14,14,14,14,14,14,14,14,13,13,13,13,12,12,12,12,11,11,10,9,9,9,9,9,8,8,8,8,7,7,7,7,7,7,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22027",19,19,19,18,17,17,16,16,15,15,15,15,15,15,15,15,15,14,14,14,14,13,13,13,13,12,12,11,10,10,10,10,10,9,9,9,9,8,8,8,8,8,8,7,6,45,44,43,42,41,40,39,38,37,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"05027",20,20,20,19,18,18,17,17,16,16,16,16,16,16,16,16,16,15,15,15,15,14,14,14,14,13,13,12,11,11,11,11,11,10,10,10,10,9,9,9,9,9,9,8,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22029",21,21,21,20,19,19,18,18,17,17,17,17,17,17,17,17,17,16,16,16,16,15,15,15,15,14,14,13,12,12,12,12,12,11,11,11,11,10,10,10,10,10,10,9,8,7,7,6,6,6,6,6,6,6,6,6,6,29,29,28,28,27,27,26,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22031",22,22,22,21,20,20,19,19,18,18,18,18,18,18,18,18,18,17,17,17,17,16,16,16,16,15,15,14,13,13,13,13,13,12,12,12,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22033",23,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22035",24,23,23,22,21,21,20,20,19,19,19,19,19,19,19,19,19,18,18,18,18,17,17,17,17,16,16,15,14,14,14,14,14,13,13,13,12,11,11,11,11,11,11,10,9,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22037",25,24,24,23,22,22,21,21,20,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22039",26,25,25,24,23,23,22,22,21,20,20,20,20,20,20,20,20,19,19,19,19,18,18,18,18,17,17,16,15,15,15,15,15,14,14,14,13,12,12,12,12,43,42,41,40,39,39,38,37,36,35,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22041",27,26,26,25,24,24,23,23,22,21,21,21,21,21,21,21,21,20,20,20,20,19,19,19,19,18,18,17,16,16,16,16,16,15,15,15,14,13,13,13,13,12,12,11,10,9,9,8,8,8,34,34,33,32,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48167",28,27,27,26,25,25,24,24,23,22,22,22,22,22,22,22,22,21,21,21,21,20,20,20,20,19,19,18,17,17,17,17,17,16,16,16,15,14,14,14,14,13,13,12,11,10,10,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,9,8,7,6,5,4,3,2,1
"22043",29,28,28,27,26,57,56,55,54,53,52,51,51,51,50,50,49,48,47,47,46,45,44,44,43,42,41,40,39,39,39,38,38,37,37,36,35,34,34,34,33,32,31,30,29,28,28,27,27,27,26,26,26,25,25,25,25,24,24,24,24,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48183",30,29,29,28,27,26,25,25,24,23,23,23,23,23,23,23,23,22,22,22,22,21,21,21,21,20,20,19,18,18,18,18,18,17,17,17,16,15,15,15,15,14,14,13,12,11,11,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,10,9,8,7,6,5,4,3,2,1
"28045",31,30,30,29,28,27,26,26,25,24,24,24,24,24,24,24,24,23,23,23,23,22,22,22,22,21,21,20,19,19,19,19,19,18,18,18,17,16,16,16,16,15,15,14,13,12,12,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,7,7,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48201",32,31,31,30,29,28,27,27,26,25,25,25,25,25,25,25,25,24,24,24,24,23,23,23,23,22,22,21,20,20,20,20,20,19,19,19,18,17,17,17,17,16,16,15,14,13,13,12,12,12,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,8,8,7,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28047",33,32,32,31,30,29,28,28,27,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,23,23,22,21,21,21,21,21,20,20,20,19,18,18,18,18,17,17,16,15,14,14,13,13,13,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,10,9,9,8,7,7,7,6,6,6,5,5,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48203",34,33,33,32,31,30,29,29,28,27,27,27,27,27,27,27,27,26,26,26,26,25,25,25,25,24,24,23,22,22,22,22,22,21,21,21,20,19,19,19,19,18,18,17,16,15,15,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,10,10,9,8,8,8,7,7,7,6,6,5,5,5,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22045",35,34,34,33,32,31,30,30,29,28,28,28,28,28,28,28,28,27,27,27,27,26,26,26,26,25,25,24,23,23,23,23,23,22,22,49,48,47,46,45,44,43,42,41,40,39,39,38,37,36,35,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22047",36,35,35,34,33,32,31,31,30,29,29,29,29,29,29,29,74,73,72,71,70,69,68,67,66,65,64,63,62,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28059",37,36,36,35,34,33,32,32,31,30,30,30,30,30,30,30,29,28,28,28,28,27,27,27,27,26,26,25,24,24,24,24,24,23,23,22,21,20,20,20,20,19,19,18,17,16,16,15,15,15,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,12,11,11,10,9,9,9,8,8,8,7,7,6,6,6,5,5,5,5,4,3,2,2,2,1,1,3,2,1
"22049",38,37,37,36,35,34,33,33,32,31,31,31,31,31,31,31,30,29,29,29,29,28,31,31,31,30,29,28,27,27,27,27,27,26,26,25,24,23,23,23,43,42,41,40,39,38,38,37,36,35,34,34,33,32,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48245",39,38,38,37,36,35,34,34,33,32,32,32,32,32,32,32,31,30,30,30,30,29,28,28,28,27,27,26,25,25,25,25,25,24,24,23,22,21,21,21,21,20,20,19,18,17,17,16,16,16,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,13,12,12,11,10,10,10,9,9,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22053",40,39,39,38,37,36,35,35,34,33,33,33,33,33,33,33,32,31,31,31,31,30,29,29,29,28,58,57,56,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,40,39,38,37,36,35,34,33,32,31,31,30,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22051",41,40,40,39,38,37,36,36,35,34,60,59,59,58,57,59,58,57,56,56,55,54,53,52,51,50,49,48,47,47,46,45,46,45,45,44,43,42,51,50,49,48,47,46,45,44,46,45,44,43,42,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22059",42,41,41,40,39,38,37,37,36,35,34,34,34,34,34,34,33,32,32,32,32,31,30,30,30,29,28,27,26,26,26,26,26,25,25,24,23,22,22,22,22,21,21,20,19,18,18,17,17,17,16,16,16,16,16,16,16,15,15,15,15,15,15,26,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22055",43,42,42,41,40,39,38,68,67,66,65,64,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,39,38,37,36,35,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22057",44,43,43,42,41,40,39,38,37,36,35,35,35,35,35,35,34,33,33,33,60,59,58,57,56,55,54,53,52,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,36,35,34,43,42,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22061",45,44,44,43,42,41,40,39,38,37,36,36,36,36,36,36,35,34,34,34,33,32,31,31,31,30,29,28,27,27,27,27,27,26,26,25,24,23,23,23,43,42,41,40,39,38,38,37,36,35,34,34,33,32,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22063",46,45,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22065",47,46,45,44,43,42,41,40,39,38,37,37,37,37,37,37,36,35,35,35,34,33,32,32,32,31,30,29,28,28,28,28,28,27,27,26,25,24,24,24,23,22,45,44,43,42,42,41,40,39,38,37,36,35,34,33,33,32,31,30,30,29,29,28,27,26,25,24,23,22,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28091",48,47,46,45,44,43,42,41,40,39,38,38,38,38,38,38,37,36,36,36,35,34,33,33,33,32,31,30,29,29,29,29,29,28,28,27,26,25,25,25,24,23,22,21,20,19,19,18,18,18,17,17,17,17,17,17,17,16,16,16,16,16,16,15,15,14,13,13,12,11,11,11,10,10,9,8,8,7,7,7,6,6,6,6,5,4,3,7,6,5,4,3,2,1
"01097",49,48,47,46,45,44,43,42,41,40,39,39,39,39,39,39,38,37,37,37,36,35,34,34,34,33,32,31,30,30,30,30,30,29,29,28,27,26,26,26,25,24,23,22,21,20,20,19,19,19,18,18,18,18,18,18,18,17,17,17,17,17,17,16,16,15,14,14,13,12,12,12,11,11,10,9,9,8,8,8,7,7,7,7,6,5,4,3,3,2,2,1,2,1
"22067",50,49,48,47,46,45,44,43,42,41,40,40,40,40,40,40,39,38,38,38,37,36,35,35,58,57,56,55,54,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,38,37,36,35,34,34,33,32,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22069",51,50,49,48,47,46,45,44,43,42,41,41,41,41,41,41,40,39,39,39,38,37,36,36,35,34,33,32,31,31,31,31,31,30,30,29,28,27,27,27,26,25,24,23,22,21,21,20,20,20,19,19,19,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48351",52,51,50,49,48,47,46,45,44,43,42,42,42,42,42,42,41,40,40,40,39,38,37,37,36,35,34,33,32,32,32,32,32,31,31,30,29,28,28,28,27,26,25,24,23,22,22,21,21,21,20,20,20,19,19,19,19,18,18,18,18,18,18,17,17,16,15,15,14,13,13,13,12,12,11,10,10,9,9,9,8,8,12,11,10,9,8,7,6,5,4,3,2,1
"06059",53,52,51,50,49,48,47,46,45,44,43,43,43,43,43,43,42,41,41,41,40,39,38,38,37,36,35,34,33,33,33,33,33,32,32,31,30,29,29,29,28,27,26,25,24,23,23,22,22,22,21,21,21,20,20,20,20,19,19,19,19,19,19,18,18,17,16,16,15,14,14,14,13,13,12,11,11,10,10,10,9,9,8,8,7,6,5,4,4,3,4,3,2,1
"48361",54,53,52,51,50,49,48,47,46,45,44,44,44,44,44,44,43,42,42,42,41,40,39,39,38,37,36,35,34,34,34,34,34,33,33,32,31,30,30,30,29,28,27,26,25,24,24,23,23,23,22,22,22,21,21,21,21,20,20,20,20,20,20,19,19,18,17,17,16,15,15,15,14,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22071",55,54,53,52,51,50,49,48,47,46,45,59,59,58,57,59,58,57,56,56,55,54,53,52,51,50,49,48,47,47,46,45,46,45,45,44,43,42,51,50,49,48,47,46,45,44,46,45,44,43,42,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22073",56,55,54,53,52,51,50,49,48,47,46,45,45,45,45,45,44,43,64,63,62,61,60,59,58,57,56,55,54,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,38,37,36,35,34,34,33,32,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48365",57,56,55,54,53,52,51,50,49,48,47,46,46,46,46,46,45,44,43,43,42,41,40,40,39,38,37,36,35,35,35,35,35,34,34,33,32,31,31,31,30,29,28,27,26,25,25,24,24,24,23,23,23,22,22,22,22,21,21,21,21,21,21,20,20,19,18,18,17,16,16,16,15,14,13,12,12,11,11,11,10,10,9,11,10,9,8,7,6,5,4,3,2,1
"28109",58,57,56,55,54,53,52,51,50,49,48,47,47,47,47,47,46,45,44,44,43,42,41,41,40,39,38,37,36,36,36,36,36,35,35,34,33,32,32,32,31,30,29,28,27,26,26,25,25,25,24,24,24,23,23,23,23,22,22,22,22,22,22,21,21,20,19,19,18,17,17,17,16,15,14,13,13,12,12,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28113",59,58,57,56,55,54,53,52,51,50,49,48,48,48,48,48,47,46,45,45,44,43,42,42,41,40,39,38,37,37,37,37,37,36,36,35,34,33,33,33,32,31,30,29,28,27,27,26,26,26,25,25,25,24,24,24,24,23,23,23,23,23,23,22,22,21,20,20,19,18,18,18,17,16,15,14,14,13,13,12,11,13,12,11,10,9,8,7,6,5,4,3,2,1
"22075",60,59,58,57,56,55,54,53,52,51,50,49,49,49,49,49,48,47,46,46,45,44,43,43,42,41,40,39,38,38,38,45,46,45,45,44,43,42,51,50,49,48,47,46,45,44,46,45,44,43,42,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22077",61,60,59,58,57,56,55,54,53,52,51,50,50,50,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22079",62,61,60,59,58,57,56,55,54,53,52,51,51,51,50,50,49,48,47,47,46,45,44,44,43,42,41,40,39,39,39,38,38,37,37,36,35,34,34,34,33,32,31,30,29,28,28,27,27,27,26,26,26,25,25,25,25,24,24,24,24,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22081",63,62,61,60,59,58,57,56,55,54,53,52,52,52,51,51,50,49,48,48,47,46,45,45,44,43,42,41,40,40,40,39,39,38,38,37,36,35,35,35,34,33,32,31,30,29,29,28,28,28,27,27,38,37,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22083",64,63,62,61,60,59,58,57,56,55,54,53,53,53,52,52,51,50,49,49,48,47,46,59,58,57,56,55,54,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,38,37,36,35,34,34,33,32,36,35,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48401",65,64,63,62,61,60,59,58,57,56,55,54,54,54,53,53,52,51,50,50,49,48,47,46,45,44,43,42,41,41,41,40,40,39,39,38,37,36,36,36,35,34,33,32,31,30,30,29,29,29,28,28,27,26,26,26,26,25,25,25,25,24,24,23,23,22,21,21,20,19,19,19,18,17,16,15,15,14,14,13,12,11,10,9,8,7,6,5,6,5,4,3,2,1
"22085",66,65,64,63,62,61,60,59,58,57,56,55,55,55,54,54,53,52,51,51,50,49,48,47,46,45,44,43,42,42,42,41,41,40,40,39,38,37,37,37,36,35,34,33,32,31,31,30,30,30,29,29,28,27,27,27,27,26,26,33,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48419",67,66,65,64,63,62,61,60,59,58,57,56,56,56,55,55,54,53,52,52,51,50,49,48,47,46,45,44,43,43,43,42,42,41,41,40,39,38,38,38,37,36,35,34,33,32,32,31,31,31,30,30,29,28,28,28,28,27,27,26,26,25,25,24,24,23,22,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28129",68,67,66,65,64,63,62,61,60,59,58,57,57,57,56,56,55,54,53,53,52,51,50,49,48,47,46,45,44,44,44,43,43,42,42,41,40,39,39,39,38,37,36,35,34,33,33,32,32,32,31,31,30,29,29,29,29,28,28,27,27,26,26,25,25,24,23,22,21,20,20,20,19,18,17,16,16,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
