"12015",10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,8,8,8,7,6,6,6,6,6,5,5,5,5,5,51,50,49,49,49,48,47,46,45,45,44,43,42,41,41,40,40,39,38,37,36,35,34,34,33,32,31,31,30,29,28,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13049",11,11,11,11,11,11,11,11,10,10,10,9,9,9,9,9,9,9,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,1,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12017",12,12,12,12,12,12,12,12,11,11,11,10,10,10,10,10,10,10,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12019",13,22,22,22,22,22,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,50,49,48,47,46,46,45,44,43,42,48,47,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12021",14,13,13,13,13,13,13,13,12,12,12,11,11,11,11,11,11,11,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,28,28,27,26,26,25,25,33,32,31,31,30,29,28,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12023",15,14,14,14,14,14,14,14,13,13,13,12,12,12,12,12,12,12,11,10,10,10,10,10,9,9,9,60,59,58,57,56,55,54,53,52,51,50,52,51,50,49,48,47,46,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17031",16,15,15,15,15,15,15,15,14,14,14,13,13,13,13,13,13,13,12,11,11,11,11,11,10,10,10,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,7,6,5,4,3,2,1
"01039",17,16,16,16,16,16,16,16,15,15,15,14,14,14,14,14,14,14,13,12,12,12,12,12,11,11,11,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,3,2,2,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"01045",18,17,17,17,17,17,17,17,16,16,16,15,15,15,15,15,15,15,14,13,13,13,13,13,12,12,12,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,4,3,3,2,2,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13087",19,18,18,18,18,18,18,18,17,17,17,16,16,16,16,16,16,16,15,14,14,14,14,14,13,13,13,12,12,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,5,4,4,3,3,2,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13089",20,19,19,19,19,19,19,19,18,18,18,17,17,17,17,17,17,17,16,15,15,15,15,15,14,14,14,13,13,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,6,5,5,4,4,3,2,2,2,2,2,2,2,1,9,8,7,6,5,4,3,2,1
"12027",21,20,20,20,20,20,20,20,19,19,19,18,18,18,18,18,18,18,17,16,16,16,16,16,15,15,15,14,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,11,11,37,36,35,34,34,33,32,31,31,30,29,28,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12029",22,21,21,21,21,21,21,21,20,20,20,19,19,19,19,19,19,19,18,17,17,17,17,17,16,16,16,15,15,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,12,12,11,10,10,10,10,10,10,10,10,10,10,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12031",23,22,22,22,22,22,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,50,49,48,47,46,46,45,44,43,42,48,47,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13099",24,23,23,23,23,23,22,22,21,21,21,20,20,20,20,20,20,20,19,18,18,18,18,18,17,17,17,16,16,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,13,13,12,11,11,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,7,6,6,5,5,4,3,3,3,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"01053",25,24,24,24,24,24,23,23,22,22,22,21,21,21,21,21,21,21,20,19,19,19,19,19,18,18,18,17,17,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,14,14,13,12,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,10,10,10,9,9,8,7,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12033",26,25,25,25,25,25,24,24,23,23,69,68,67,66,65,64,63,62,61,60,59,58,57,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12035",27,26,26,26,26,26,25,25,24,24,23,22,22,22,22,22,22,22,21,20,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12037",28,27,27,27,27,27,26,26,25,25,24,23,23,23,23,23,23,23,22,21,20,20,20,20,19,19,19,18,18,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,15,15,14,13,13,13,13,13,13,13,13,13,13,12,12,12,12,11,11,11,11,11,11,10,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13121",29,28,28,28,28,28,27,27,26,26,25,24,24,24,24,24,24,24,23,22,21,21,21,21,20,20,20,19,19,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,16,16,15,14,14,14,14,14,14,14,14,14,14,13,13,13,13,12,12,12,12,12,12,11,10,9,8,7,6,6,5,4,4,4,3,3,12,11,10,9,8,7,6,5,4,3,2,1
"12039",30,29,29,29,29,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,41,40,39,38,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"01061",31,30,30,30,30,29,28,28,27,27,26,25,25,25,25,25,25,25,24,23,22,22,22,22,21,21,21,20,20,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,17,17,16,15,15,15,15,15,15,15,15,15,15,14,14,14,14,13,13,13,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12041",32,31,31,31,31,30,29,29,28,28,27,26,26,26,26,44,44,44,43,42,41,40,40,40,39,39,38,37,36,35,34,34,34,34,53,52,51,50,52,51,50,49,48,47,46,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12043",33,32,32,32,32,31,30,30,29,29,28,27,27,27,27,26,26,26,25,24,23,23,23,23,22,22,26,25,25,24,24,24,24,24,24,24,23,39,39,38,37,36,35,35,35,35,34,33,32,31,31,30,30,29,28,27,27,30,29,28,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13127",34,33,33,33,33,32,31,31,30,30,29,28,28,28,28,27,27,27,26,25,24,24,24,24,23,23,22,21,21,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,18,18,17,16,16,16,16,16,16,16,16,16,16,15,15,15,15,14,14,14,13,13,13,12,11,10,9,8,7,7,6,5,5,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12045",35,34,34,34,34,33,32,32,31,31,30,29,29,29,29,28,28,28,27,26,25,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12047",36,35,35,35,35,34,33,33,32,32,31,30,30,30,30,29,29,29,28,27,26,25,25,25,24,24,23,22,22,21,21,21,21,21,21,21,20,20,20,20,50,49,48,47,46,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12049",37,36,36,36,36,35,34,34,33,33,32,31,31,31,31,30,30,30,29,28,27,26,26,26,25,25,24,23,23,22,22,22,22,22,22,22,21,21,21,21,20,20,20,20,20,20,19,19,18,17,17,17,17,17,17,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28047",38,37,37,37,37,36,35,35,34,34,33,32,32,32,32,31,31,31,30,29,28,27,27,27,26,26,25,24,24,23,23,23,23,23,23,23,22,22,22,22,21,21,21,21,21,21,20,20,19,18,18,18,18,18,18,17,17,17,17,16,16,16,16,15,15,15,14,14,14,13,12,11,10,9,8,8,7,6,6,5,4,4,3,3,2,1,1,1,6,5,4,3,2,1
"12051",39,38,38,38,38,37,36,36,35,35,34,33,33,33,33,32,32,32,31,30,29,28,28,28,27,27,26,25,25,24,24,24,24,24,24,24,23,39,39,38,37,36,35,35,35,35,34,33,32,31,31,30,30,29,28,27,27,30,29,28,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12053",40,39,39,39,39,38,37,37,36,36,35,34,34,34,34,33,33,33,32,31,30,29,29,29,28,28,27,26,48,47,46,45,45,45,44,43,42,41,41,40,39,38,37,37,37,37,36,35,34,33,33,32,32,31,30,29,29,28,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12055",41,40,40,40,40,39,38,38,37,37,36,35,35,35,35,34,34,34,33,32,31,30,30,30,29,29,28,27,26,25,25,25,25,25,25,25,24,23,23,23,22,22,22,22,22,22,21,21,20,19,19,19,19,19,19,18,18,18,18,17,17,17,17,16,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12057",42,41,41,41,41,40,39,39,38,38,37,36,62,61,60,59,58,57,56,55,54,53,52,52,51,51,50,49,48,47,46,45,45,45,44,43,42,41,41,40,39,38,37,37,37,37,36,35,34,33,33,32,32,31,30,29,29,28,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12059",43,42,42,42,42,41,40,40,39,39,38,37,36,36,36,35,35,35,34,33,32,31,31,31,30,30,29,28,27,26,26,26,26,26,26,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"01069",44,43,43,43,43,42,41,41,40,40,39,38,37,37,37,36,36,36,35,34,33,32,32,32,31,31,30,29,28,27,27,27,27,27,27,26,25,24,24,24,23,23,23,23,23,23,22,22,21,20,20,20,20,20,20,19,19,19,19,18,18,18,18,17,16,16,15,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22045",45,44,44,44,44,43,42,42,41,41,40,39,38,38,38,37,37,37,36,35,34,33,33,33,32,32,31,30,29,28,28,28,28,28,28,27,26,25,25,25,24,24,24,24,24,24,23,23,22,21,21,21,21,21,21,20,20,20,20,19,19,19,19,18,17,17,16,15,15,14,13,12,11,10,9,9,8,7,7,6,5,5,4,4,3,2,2,2,1,5,4,3,2,1
"12061",46,45,45,45,45,44,43,43,42,42,41,40,39,39,39,38,38,38,37,36,35,34,34,34,33,33,32,31,30,29,29,29,29,29,29,28,27,26,26,26,25,25,25,25,25,25,24,24,23,22,22,35,35,34,33,32,32,31,30,29,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12063",47,46,46,46,46,45,44,44,43,43,42,41,40,40,40,39,39,39,38,37,36,35,35,35,34,34,33,32,31,30,30,30,30,30,30,29,28,27,27,27,26,26,26,26,26,26,25,25,24,23,23,22,22,22,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"01073",48,47,47,47,47,46,45,45,44,44,43,42,41,41,41,40,40,40,39,38,37,36,36,36,35,35,34,33,32,31,31,31,31,31,31,30,29,28,28,28,27,27,27,27,27,27,26,26,25,24,24,23,23,23,22,21,21,21,21,20,20,20,20,19,18,18,17,16,16,15,14,13,12,11,10,10,9,8,8,7,6,6,5,5,4,3,3,3,2,1,4,3,2,1
"12065",49,48,48,48,48,47,46,46,45,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,41,40,39,38,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22051",50,49,49,49,49,48,47,47,46,45,44,43,42,42,42,41,41,41,40,39,38,37,37,37,36,36,35,34,33,32,32,32,32,32,32,31,30,29,29,29,28,28,28,28,28,28,27,27,26,25,25,24,24,24,23,22,22,22,22,21,21,21,21,20,19,19,18,17,17,16,15,14,13,12,11,11,10,9,9,8,7,7,6,6,5,4,4,7,6,5,4,3,2,1
"12067",51,50,50,50,50,49,48,48,47,46,45,44,43,43,43,42,42,42,41,40,39,38,38,38,37,37,36,35,34,33,57,56,55,54,53,52,51,50,52,51,50,49,48,47,46,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12069",52,51,51,51,51,50,49,49,48,47,46,45,44,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,54,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12071",53,52,52,52,52,51,50,50,49,48,47,46,45,44,44,43,43,43,42,41,40,39,39,39,38,38,37,36,35,34,33,33,33,33,33,32,31,30,30,30,29,29,29,29,29,29,28,28,27,26,26,25,25,33,32,31,31,30,29,28,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12073",54,53,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,41,40,39,38,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12075",55,54,53,53,53,52,51,51,50,49,48,47,46,45,45,44,44,44,43,42,41,40,40,40,39,39,38,37,36,35,34,34,34,34,53,52,51,50,52,51,50,49,48,47,46,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12077",56,55,54,54,54,53,52,52,51,50,49,48,47,46,46,45,45,45,44,43,42,41,41,41,40,40,39,38,37,36,35,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,41,40,39,38,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13185",57,56,55,55,55,54,53,53,52,51,50,49,48,47,47,46,46,46,45,44,43,42,42,42,41,41,40,39,38,37,36,35,35,35,34,33,32,31,31,31,30,30,30,30,30,30,29,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12079",58,57,56,56,56,55,54,54,53,52,51,50,49,48,48,47,47,47,46,45,44,43,43,43,42,42,41,40,39,38,37,36,36,36,35,34,33,32,32,32,31,31,30,30,30,30,29,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12081",59,58,57,57,57,56,55,55,54,53,52,51,50,49,49,48,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,49,49,48,47,46,45,45,44,43,42,41,41,40,40,39,38,37,36,35,34,34,33,32,31,31,30,29,28,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12083",60,59,58,58,58,57,56,56,55,54,53,52,51,50,50,49,48,48,47,46,45,44,44,44,43,43,42,41,40,39,38,37,37,37,36,35,34,33,33,51,50,49,48,47,46,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12085",61,60,59,59,59,58,57,57,56,55,54,53,52,51,51,50,49,56,55,54,53,52,61,60,59,58,57,56,55,54,53,52,51,51,50,49,48,47,47,46,45,44,43,42,41,41,40,39,38,37,36,35,35,34,33,32,32,31,30,29,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12086",62,61,60,60,60,59,58,58,57,56,55,54,53,52,52,51,50,49,48,47,46,45,45,45,44,44,43,42,41,40,39,38,38,38,37,36,35,34,34,33,32,44,43,42,41,41,40,39,38,37,36,35,35,34,33,32,32,31,30,29,28,28,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"01097",63,62,61,61,61,60,59,59,58,57,56,55,54,53,53,52,51,50,49,48,47,46,46,46,45,45,44,43,42,41,40,39,39,39,38,37,36,35,35,34,33,32,31,31,31,31,30,29,28,27,27,26,26,25,24,23,23,23,23,22,22,22,22,21,20,20,19,18,18,17,16,15,14,13,12,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12087",64,63,62,62,62,61,60,60,59,58,57,56,55,54,54,53,52,51,50,49,48,47,47,47,46,46,45,44,43,42,41,40,40,40,39,38,37,36,36,35,34,33,32,32,32,32,31,30,29,28,28,27,27,26,25,24,24,24,24,23,23,23,27,26,25,25,24,23,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"01101",65,64,63,63,63,62,61,61,60,59,58,57,56,55,55,54,53,52,51,50,49,48,48,48,47,47,46,45,44,43,42,41,41,41,40,39,38,37,37,36,35,34,33,33,33,33,32,31,30,29,29,28,28,27,26,25,25,25,25,24,24,24,23,22,21,21,20,19,19,18,17,16,15,14,13,12,11,10,10,9,8,8,7,7,6,5,5,4,3,2,1,3,2,1
"12089",66,65,64,64,64,63,62,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,50,49,48,47,46,46,45,44,43,42,48,47,46,45,44,43,42,41,40,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36061",67,66,65,65,65,64,63,62,61,60,59,58,57,56,56,55,54,53,52,51,50,49,49,49,48,48,47,46,45,44,43,42,42,42,41,40,39,38,38,37,36,35,34,34,34,34,33,32,31,30,30,29,29,28,27,26,26,26,26,25,25,25,24,23,22,22,21,20,20,19,18,17,16,15,14,13,12,11,11,10,9,13,12,11,10,9,8,7,6,5,4,3,2,1
"12091",68,67,66,66,66,65,64,63,62,61,60,59,58,57,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
