"height","cumul"
"158",0.0681915628608355,0
"159",0.0674781757578358,0
"160",0.0670411521163549,0
"161",0.0661868537343213,0
"162",0.0656935715277083,0
"163",0.0656606083878815,0
"164",0.0654857311268874,0
"165",0.0648354898508692,0
"166",0.0648073342615662,0
"167",0.0646892476789984,0
"168",0.0646795646037653,-103272.976397387
"169",0.0639354601787396,-1343.89739715011
"170",0.0636401599903454,0
"171",0.0635984840810366,0
"172",0.0635865421841117,0
"173",0.0622970854397377,0
"174",0.062274405549393,-44091.9239379455
"175",0.0613201955772026,-1047.98737085562
"176",0.0611252239284593,-5128.95083180405
"177",0.0610909768125256,0
"178",0.0610823262000508,0
"179",0.0609624648210422,-8342.97092416881
"180",0.0608854993419807,0
"181",0.0597972397493142,-918.898401391252
"182",0.0594123018580479,-2597.82168159738
"183",0.0589228203657101,0
"184",0.0571805731061134,573.971343327875
"185",0.0569995624645052,0
"186",0.0564763224211351,0
"187",0.0563777965260966,10149.6159929302
"188",0.056211726165722,-6021.54410783541
"189",0.0560638616651172,0
"190",0.0559018509884275,6172.4327089608
"191",0.0554036200898781,0
"192",0.0553957396421333,-126896.342996836
"193",0.0553741774004973,-46377.3672923464
"194",0.0553088994866062,0
"195",0.0550119626325235,0
"196",0.0547215211792907,0
"197",0.0544803868606049,0
"198",0.0543318839137115,6733.87310433567
"199",0.0542537059360341,0
"200",0.0534926557849248,0
"201",0.0534618140188966,0
"202",0.0526705703300343,0
"203",0.0522552724434653,-2407.91015880582
"204",0.0519601870265876,0
"205",0.0519291375074599,32206.6179475283
"206",0.0517456913232484,-5451.1899732257
"207",0.0517354083318211,-97247.965931875
"208",0.0515949286662287,-7118.46797031247
"209",0.0515136919753995,0
"210",0.050951935569457,0
"211",0.0506635990486124,0
"212",0.0506078090367952,0
"213",0.0504628480944805,0
"214",0.0502891320726115,0
"215",0.0502363529623903,0
"216",0.0501015451565917,0
"217",0.0500232849349954,-12777.8835735799
"218",0.0498122323255765,0
"219",0.0497023642238887,0
"220",0.0496867646998351,0
"221",0.0492438192855899,0
"222",0.0485596019467673,0
"223",0.048487639797628,0
"224",0.0482900042190316,0
"225",0.0482333221411226,0
"226",0.047760952893332,0
"227",0.0475753887222615,0
"228",0.0475183544412703,0
"229",0.0473906784114372,0
"230",0.0471031956472915,0
"231",0.0470873929501774,0
"232",0.046939552068974,0
"233",0.0465950421756539,0
"234",0.0461859224441947,0
"235",0.0459809715307499,0
"236",0.0458449004024502,0
"237",0.0457351097178683,0
"238",0.0456988259194978,0
"239",0.0453646702568721,0
"240",0.0449217468999187,0
"241",0.0447406048394701,-5520.52901199984
"242",0.0445855164918471,-6447.93767762902
"243",0.0445407218480534,22324.0975998262
"244",0.0445267648965576,0
"245",0.0443905048751289,0
"246",0.0443223299721677,-14668.1543583478
"247",0.0442877350539516,-28905.9795936801
"248",0.0441915176263709,0
"249",0.0439086926050169,3535.75505877354
"250",0.0437208292197129,0
"251",0.0437069214865397,71902.4435934145
"252",0.0436705893676635,-27523.8557764015
"253",0.0436334557303029,0
"254",0.043117020919498,0
"255",0.043111638883216,185803.281064638
"256",0.042910313574753,-4967.08539842494
"257",0.0427142703143308,5100.9149605377
"258",0.0423655757708052,0
"259",0.042267418375508,0
"260",0.0420850098447586,0
"261",0.040939096932278,0
"262",0.0408846843803042,0
"263",0.0405083704371728,0
"264",0.0403630886731569,0
"265",0.0401608338212914,0
"266",0.0401070081305819,18578.4889486529
"267",0.0400552498445193,0
"268",0.0399891428969892,-15127.0030966771
"269",0.0399497003463166,0
"270",0.0399440628417201,0
"271",0.0399333816393483,0
"272",0.039593835059633,0
"273",0.0395096537104774,0
"274",0.0394847706227303,-40187.9384972243
"275",0.0392464200188238,4195.50017331766
"276",0.0392298091955807,0
"277",0.039091504523789,0
"278",0.0389836112633002,0
"279",0.0384060016671112,0
"280",0.0383959017875964,-99011.082116041
"281",0.0382426232225598,0
"282",0.0380676113893055,0
"283",0.0380402475454556,0
"284",0.0380084422507293,31441.3058770764
"285",0.037933766025538,-13391.1428629152
"286",0.0378711331772087,-15966.0629633564
"287",0.0377002257435381,0
"288",0.0372186706240064,-2076.60547970581
"289",0.0368226547426868,0
"290",0.0367522939417985,0
"291",0.0364972396634212,-3920.73407418203
"292",0.0364745920422994,0
"293",0.0360780601649098,0
"294",0.0360450145310309,-30261.1837818834
"295",0.0359206356216119,8039.94828923203
"296",0.0358420917355711,0
"297",0.0356107676991584,0
"298",0.0354772640972249,0
"299",0.0354740833042997,0
"300",0.0353480868347451,0
"301",0.0352139766109595,-7456.55306339173
"302",0.0350296675926359,0
"303",0.0349398550843783,-11134.3065615262
"304",0.0348560588478365,0
"305",0.0348360146010128,0
"306",0.0348255216295046,95301.8884326906
"307",0.0348067183535825,0
"308",0.0340562460985654,-1332.49429717726
"309",0.0340154102334458,0
"310",0.0338910361680603,0
"311",0.0337109397104855,-5552.58006440522
"312",0.0334974353397453,0
"313",0.0331791588843298,0
"314",0.0330365527125533,0
"315",0.0325388674531079,-2009.30202577062
"316",0.0323362612190812,0
"317",0.0319712891768051,2739.93589690777
"318",0.0319699073791024,0
"319",0.0317337885968768,0
"320",0.0316870335863285,0
"321",0.0315088108418665,0
"322",0.0313870642548096,-8213.7826133331
"323",0.0311327775490075,3932.56893570414
"324",0.0310945413845236,0
"325",0.030807081327013,0
"326",0.0304367875932331,0
"327",0.0303935125021439,0
"328",0.0302824346616993,0
"329",0.030275932885079,153804.115151444
"330",0.0296062509501305,-1493.24619317516
"331",0.0295072141145393,0
"332",0.0293363990366315,0
"333",0.0291935583349791,-7000.80571175875
"334",0.0289854556102632,-4805.3191103829
"335",0.0288485806993513,0
"336",0.0287942549560433,0
"337",0.0286397869435979,0
"338",0.028555326420858,-11839.8509452678
"339",0.028535923665005,0
"340",0.0281640976059356,0
"341",0.0279631535358583,0
"342",0.0279576878461184,0
"343",0.0279129121776691,0
"344",0.027813439509749,10053.012761287
"345",0.027547423824583,0
"346",0.0274620419331489,-11712.0853521102
"347",0.0273662601276109,0
"348",0.0273210227960181,0
"349",0.027280738388911,0
"350",0.0272201671292397,0
"351",0.0271773766700188,0
"352",0.0268487209239661,3042.69744865312
"353",0.026446723237542,0
"354",0.026254394087228,0
"355",0.0261987712015548,-17978.2114483535
"356",0.0260360207834702,0
"357",0.0259075015223681,-7780.93486863216
"358",0.0258905916177364,0
"359",0.0258190396827176,0
"360",0.0258084744633955,0
"361",0.025777185724526,-31960.3805117025
"362",0.0257001441733852,0
"363",0.0255978129000963,9772.18369185472
"364",0.025360210263757,0
"365",0.0251156722778332,-4089.3442228305
"366",0.0250191634135239,-10361.7424902573
"367",0.0249680992361668,0
"368",0.0249152621820733,0
"369",0.0248629113438137,0
"370",0.0247513719893725,0
"371",0.0246841737719403,14881.3471281216
"372",0.024566504292208,0
"373",0.0244209675176628,-6871.11558659006
"374",0.0244111899650286,0
"375",0.0241555727933913,0
"376",0.0241237180374102,0
"377",0.0240625937718236,-16360.1147662493
"378",0.0240327429978358,0
"379",0.0240065191464102,0
"380",0.0239401518953695,0
"381",0.02384387315993,0
"382",0.0236772797423601,0
"383",0.0236136939480622,0
"384",0.0236037671009169,-100736.919322857
"385",0.0235967669956412,0
"386",0.023407613896242,0
"387",0.0233324026328481,-13295.8808943583
"388",0.0232644607811605,0
"389",0.0228705916826751,-2538.91458823664
"390",0.0227805813951433,11109.8411906087
"391",0.0227803675606992,-4676515.06859562
"392",0.0224612230375135,-3133.37665963415
"393",0.0221805111387206,-3562.37125786286
"394",0.022151270665249,0
"395",0.0220129923779368,-7231.79335987927
"396",0.0216806683462504,-3009.11130298148
"397",0.0216286306655624,19216.8441556132
"398",0.0216092380422983,0
"399",0.0216088909142403,0
"400",0.0215705840430304,26104.977212049
"401",0.0214658809116208,0
"402",0.0213928748516138,0
"403",0.0212126476225787,0
"404",0.02117270196219,0
"405",0.0210036027940345,5913.68964677844
"406",0.0207903475322721,0
"407",0.0206144957983193,0
"408",0.0205581021048897,-17732.4792753419
"409",0.0204479875668094,-9081.45298008503
"410",0.0200614377432817,0
"411",0.0199827999350082,0
"412",0.0197986270620328,0
"413",0.0195121707349175,0
"414",0.0194799151108032,-31002.3454036496
"415",0.0194679102433007,0
"416",0.01946434187021,-280239.754800599
"417",0.0194374509594983,0
"418",0.0194075231913554,0
"419",0.0194054104086321,-473309.436405535
"420",0.0191941730604682,0
"421",0.0191570036915555,0
"422",0.0191477648511544,0
"423",0.0190992517259813,-20612.9783729958
"424",0.019075690726263,0
"425",0.0188768453012911,0
"426",0.0188657911690198,-90463.9075646783
"427",0.0188459475908404,-50394.1371338705
"428",0.0184880476854635,-2794.07729640769
"429",0.018476253837705,0
"430",0.0183796214715936,10348.499578776
"431",0.0181977605041115,-5498.70603816389
"432",0.0180958137077078,0
"433",0.0178552723387711,0
"434",0.0177279754606842,0
"435",0.0177204168568812,0
"436",0.0175458710538888,0
"437",0.0175016505541484,0
"438",0.0174482341940622,0
"439",0.0172553247991516,0
"440",0.0170937942866955,-6190.78083016535
"441",0.0170074482522878,-11581.3077793334
"442",0.0165089770294091,0
"443",0.0164170518603342,-10878.4134972334
"444",0.0163747710463054,23651.3894770089
"445",0.0162651389300867,0
"446",0.0161352889917747,0
"447",0.0160942346525239,0
"448",0.0160074316765405,0
"449",0.015943325090538,0
"450",0.015884384359632,16966.1961198567
"451",0.0158222572926072,0
"452",0.0156848803692926,-7279.24294614062
"453",0.0155548131523838,0
"454",0.0154773559884325,0
"455",0.0152213681296374,0
"456",0.0150859274436375,-7383.30578154826
"457",0.0150810936846642,-206878.33330571
"458",0.0150444978158211,-27325.4886852908
"459",0.0150289000301399,0
"460",0.0150267827866841,0
"461",0.0149165556745819,-9072.17816858898
"462",0.014911140030399,-184650.240346436
"463",0.014878150757946,-30312.8843300012
"464",0.0145761440902989,3311.18517280094
"465",0.0145703347160803,0
"466",0.0145618671311762,0
"467",0.014514791863078,0
"468",0.0142862686538964,0
"469",0.0141239477994266,0
"470",0.0140291859837424,10552.7737388668
"471",0.0138910451602375,0
"472",0.0137923227380725,-10129.4111111702
"473",0.0137379318828608,-18385.4435843655
"474",0.0136707886687576,0
"475",0.0136355494697819,0
"476",0.0135520991278881,0
"477",0.0133644976348703,0
"478",0.0133101703491462,0
"479",0.0131840122635939,-7926.56289624877
"480",0.0130402204147145,0
"481",0.01294863714287,-10919.0246194516
"482",0.0128252631578947,0
"483",0.0126794761571233,0
"484",0.0126176883567293,-16184.4246537714
"485",0.0123638322387708,0
"486",0.0123302329245008,0
"487",0.0123027986702662,0
"488",0.012202313167239,-9951.68427160254
"489",0.0121713450491775,0
"490",0.0121562795423898,0
"491",0.0119047330547674,0
"492",0.0118698997614333,-28708.1669370292
"493",0.0118034460767046,0
"494",0.0117253440701854,-12803.7683609856
"495",0.0117230535954086,-436590.706055163
"496",0.0114840587700406,0
"497",0.0114696030759909,-69176.8929643648
"498",0.011353726171943,0
"499",0.0111459831611805,0
"500",0.0110864434204228,0
"501",0.011029532531898,0
"502",0.0109752678048952,0
"503",0.0107830560897674,0
"504",0.0107499915235191,0
"505",0.0107351686656137,-67463.3735534107
"506",0.010609866984567,0
"507",0.0106020729348962,-128303.005784374
"508",0.0105416792503402,0
"509",0.0104673726965555,-13457.7631321469
"510",0.0103628208683598,0
"511",0.0102929923279084,0
"512",0.0102895043437344,-286698.54853169
"513",0.0102567133588945,-30496.1868294904
"514",0.0101355730385018,0
"515",0.0100763260150859,0
"516",0.0100372546280116,0
"517",0.0100169881489842,0
"518",0.00997371668620906,-23109.9190058808
"519",0.00987534835568971,-10165.8734546003
"520",0.00985948573894979,0
"521",0.00966374393278518,0
"522",0.0096306559882734,30222.4878201092
"523",0.00927624449944003,2821.57895978983
"524",0.00926543509843847,-92512.06425362
"525",0.00913159988719336,0
"526",0.0090536945362456,0
"527",0.00889681586830815,0
"528",0.0088751585717648,46173.8148156301
"529",0.00884022358345848,-28624.5981029659
"530",0.00869780896030525,0
"531",0.00848368013312356,0
"532",0.00839519889130086,11301.8305281451
"533",0.0083726328117012,-44314.2990603909
"534",0.00832944308764172,-23153.6556849232
"535",0.00822965128728825,-10020.863402183
"536",0.00817477887019008,0
"537",0.00798116934540316,-5165.03514535541
"538",0.00786578777082264,-8666.89507086024
"539",0.0077918352313005,-13522.1860731457
"540",0.00766485207086087,-7875.05994131726
"541",0.00756279406380977,0
"542",0.00746163984020554,-9885.8946702261
"543",0.00739957591685891,0
"544",0.0073938518316603,-174700.404571671
"545",0.00736958663174259,0
"546",0.00723796362329326,-7597.4558839006
"547",0.00721746026100706,-48772.4884358486
"548",0.00695450774597672,0
"549",0.0068224723619002,0
"550",0.00656244992076227,-3845.82190530834
"551",0.0065535401320852,0
"552",0.00633764190433866,0
"553",0.00629616666618166,-24110.771738415
"554",0.00620139320982499,0
"555",0.00614151073516783,16699.3766661322
"556",0.00613892174634278,0
"557",0.00610319599537928,27991.0141293229
"558",0.00594142425085281,-6181.54921260897
"559",0.00588415254617852,17460.6292179903
"560",0.00586982226236166,0
"561",0.00581580552489308,-18512.7804244331
"562",0.00564021247380436,0
"563",0.00555475760745361,-11702.0837162795
"564",0.00554715561276814,-131544.422401596
"565",0.00554219597233846,0
"566",0.00552515756995242,-58690.9486783476
"567",0.00548311281616071,-23784.180184617
"568",0.00543503512265064,0
"569",0.00531861727555627,-8589.7482641931
"570",0.00524267855497434,-13168.5126156579
"571",0.00520126730096704,0
"572",0.00517820509151978,-43360.9798873371
"573",0.00515387713048343,-41104.9655376273
"574",0.00513114253167662,-43985.821280498
"575",0.0050503268137348,-12373.8305550883
"576",0.00490668651610005,-6961.83464157674
"577",0.00488825306065149,-54249.1885360835
"578",0.00481143984232807,0
"579",0.00472634590214305,0
"580",0.00469890487473901,-36441.7842406571
"581",0.00459743116544542,-9854.76934825324
"582",0.00457083618573678,-37601.081518223
"583",0.00441863069441389,0
"584",0.00439865538878359,-50061.8122449608
"585",0.00431545435678393,0
"586",0.00429474607198349,-48289.851604643
"587",0.00422577332676705,0
"588",0.00421833177294129,-134380.537104813
"589",0.00420066877727793,-56615.5378769895
"590",0.00420020814910943,-2170948.43170939
"591",0.00414087232277877,0
"592",0.00407712063102611,0
"593",0.00406826889748996,-112972.221307358
"594",0.00405661978273025,-85843.4327953511
"595",0.00393157867420169,0
"596",0.00389744546197496,-29296.978947002
"597",0.00386587738441768,0
"598",0.00379749970360027,0
"599",0.00375790053114333,-25253.0529795143
"600",0.00364860211139006,-9149.2631115566
"601",0.00362025666893634,-35279.0400655245
"602",0.0036135496123188,-149096.69874935
"603",0.00360507929126747,0
"604",0.00351863605973918,-11568.2857098274
"605",0.00351294949607345,0
"606",0.0035025614482937,-96264.4782929398
"607",0.00348372589452267,-53091.0857284363
"608",0.00342538136276488,-17139.5668089571
"609",0.00339286161992469,0
"610",0.00336398654398506,-34631.9435519694
"611",0.00333998602645369,0
"612",0.00330390704685724,-27716.9701356596
"613",0.00327269111704787,-32034.9259530898
"614",0.00327187524640565,0
"615",0.00324261836943079,-34179.9981200767
"616",0.00320542269611529,-26884.8473723735
"617",0.00318831309006895,-58446.6993156719
"618",0.0031592587174411,-34418.2272599339
"619",0.00312585009555405,-29932.3930026426
"620",0.00312084215132113,0
"621",0.00301890421695766,-9809.89075602004
"622",0.00299047678601971,-35177.2906311079
"623",0.00289576472767294,-10558.3176783964
"624",0.0026743359735999,0
"625",0.00261349336947053,16435.8513957392
"626",0.0025621847052672,-19489.8856855267
"627",0.00256138983239601,0
"628",0.00242686542468296,-7433.59526349326
"629",0.00242447227034309,0
"630",0.00236920680198899,-18094.4815954995
"631",0.00233500435777462,0
"632",0.00230969598328601,-39512.6127302293
"633",0.00227352379639223,0
"634",0.00215943643022798,-8765.21242992243
"635",0.00215506258921472,-228631.995760274
"636",0.0021454019218905,-103512.517969965
"637",0.00213392325625245,-87118.1399939742
"638",0.00211926756659719,-68232.8858977748
"639",0.00193349526582332,-5382.93381647459
"640",0.00185680056660864,-13038.710761495
"641",0.0017428597793514,-8776.48842062456
"642",0.00173601955209424,-146193.973153808
"643",0.00172480493794391,0
"644",0.00172080756179327,-250164.098227007
"645",0.00170883990798071,0
"646",0.00170316971813106,-176360.937907903
"647",0.00170307990804019,-11134606.2605858
"648",0.00167095310064058,-31126.6534380896
"649",0.00160194571652944,-14491.2028311264
"650",0.00158454189760149,0
"651",0.00157069383464148,-72212.2655629048
"652",0.00155721473834391,-74188.9499061394
"653",0.00151538971432602,-23909.1315183027
"654",0.00142728267527387,-11349.8309642213
"655",0.00135833792520945,-14504.3676141505
"656",0.00135213142583174,-161121.421133253
"657",0.00134739050151217,-210929.332044481
"658",0.00134539345469198,-500739.386723423
"659",0.00127818945079783,-14880.0658004701
"660",0.00124659777021691,-31653.9032305828
"661",0.00123642764291143,-98327.1860777602
"662",0.00123156194206264,-205520.238723471
"663",0.00121650049842875,-66394.6978993345
"664",0.00121425543616671,0
"665",0.00119387739348603,-49072.4264184649
"666",0.00117796583989377,-62847.4142516334
"667",0.00116071056158412,-57953.2814281489
"668",0.00116014950366117,-1782347.16789046
"669",0.00113985907580977,-49284.3229981981
"670",0.00108817639044106,-19348.8398071039
"671",0.00105478721114693,-29949.8227012668
"672",0.00102520505779807,0
"673",0.00100462729040518,-48596.1368357856
"674",0.00098373702521698,-47869.1864842788
"675",0.000920775584826561,0
"676",0.000908402212252191,-80818.7092071701
"677",0.000866478435931683,-23852.8130756877
"678",0.000846460757830902,-49955.8437779546
"679",0.000840618912306246,-171178.78173589
"680",0.000830864638736384,-102519.166890063
"681",0.000830591644184975,-3663076.77145394
"682",0.000811418224288651,-52155.5364357173
"683",0.000773375546350041,0
"684",0.00076261826722207,-92960.3097682777
"685",0.000735128553680908,-36377.2433824249
"686",0.000704317121263787,-32455.4855633492
"687",0.000687629955548719,-59926.2940798287
"688",0.000654494636425695,-30179.2777756945
"689",0.000644061938691876,-95852.4847085606
"690",0.000637059444045684,-142806.249847537
"691",0.000614703013551043,-44729.8597260284
"692",0.000570758996068954,0
"693",0.000546687536254031,-41542.9727855584
"694",0.000516803959031586,-33463.1959405758
"695",0.000496233052538986,-48612.3448356394
"696",0.000491849366124175,-228118.506976556
"697",0.000482278965260152,-104488.831158494
"698",0.000476253541103533,-165963.420002795
"699",0.000464423724253538,-84532.1624738762
"700",0.000450337242030696,-70990.0445107922
"701",0.000421206300949106,0
"702",0.000402986074083456,-54884.0586549026
"703",0.000396773510982051,-160964.159828648
"704",0.000366346030386822,-32865.0279430881
"705",0.000361938705842002,-226895.022100296
"706",0.000360968758328306,-1030983.62115445
"707",0.000339085407038642,-45696.8398835834
"708",0.000324424058042505,-68206.5477237806
"709",0.000323500231971585,0
"710",0.000312898982679721,0
"711",0.000302620100212814,0
"712",0.000283647138313248,0
"713",0.000277594294661954,-165211.602613624
"714",0.000275849614553791,-573170.975768947
"715",0.000267306656157484,-117055.468797821
"716",0.000246665645391886,-48447.2398835553
"717",0.000237471942313494,-108770.099651177
"718",0.000236984309227972,-2050722.21243911
"719",0.000231746397861721,-190915.792589222
"720",0.000224668776113601,-141290.398892213
"721",0.000206230147920372,0
"722",0.000192471378272108,-72680.9173759331
"723",0.000188238098490723,-236223.460683446
"724",0.000169483441407325,-53320.0898077338
"725",0.000152722231811508,-59661.5652518042
"726",0.000150177283502029,-392935.289206106
"727",0.000141872333314863,-120410.114144378
"728",0.000129830659152175,-83044.9310029121
"729",0.000121462105560077,-119494.962778791
"730",0.000108650458611803,0
"731",0.00010427527323531,-228561.744005828
"732",0.000101821931196011,-407607.249205934
"733",9.84628781909302e-05,-297702.953328634
"734",9.78987455060309e-05,-1772632.62131055
"735",8.70318032531459e-05,0
"736",8.20528799265752e-05,-200846.635790386
"737",7.45122036047707e-05,0
"738",7.19765911739167e-05,0
"739",6.69798888642825e-05,-200131.994670141
"740",6.32555376965938e-05,0
"741",6.12464415155611e-05,0
"742",6.05185342664738e-05,-1373801.40293124
"743",5.93895453979698e-05,-885748.325689951
"744",5.43630419341246e-05,-198945.451284938
"745",5.40182732698957e-05,0
"746",5.24139909645061e-05,0
"747",4.99915131322304e-05,0
"748",4.8376211742085e-05,-619079.514263259
"749",4.78570904148823e-05,0
"750",3.73168556866421e-05,-94874.547463419
"751",3.59411828042555e-05,-726916.996622873
"752",3.43612943164984e-05,0
"753",3.19884612269283e-05,0
"754",3.01964690734291e-05,-558038.157727027
"755",2.82030966693991e-05,0
"756",2.40120815697131e-05,0
"757",2.1697057699388e-05,-431960.988747629
"758",2.04016490703562e-05,0
"759",1.76076767723354e-05,-357913.355371626
"760",1.6784932412417e-05,-1215444.36974213
"761",1.50518611998218e-05,-577010.334447006
"762",1.12487325949484e-05,0
"763",7.03082747427475e-06,0
"764",6.61076743946332e-06,-2380612.09619456
"765",6.46901880868578e-06,0
"766",4.90677999542832e-06,0
"767",4.72552260361025e-06,-5517016.38189587
"768",3.83798582503925e-06,0
"769",3.48408813249934e-06,0
"770",3.06850719145046e-06,0
"771",2.41532000344602e-06,-1530954.7069579
"772",2.34468787502218e-06,0
"773",1.95224173299424e-06,-2548120.34801152
"774",1.77127393430343e-06,-5525844.96929492
"775",8.34473137256708e-07,-1067462.79801695
"776",6.53606772316184e-07,0
"777",5.86857832329812e-07,-14981511.3199426
"778",3.64669693109221e-07,-4500690.28665471
"779",2.23654055386824e-07,0
"780",8.35777109187141e-08,-7138964.13985635
"781",5.55111512312578e-17,0
"782",5.55111512312578e-17,NA
"783",1.11022302462516e-16,0
"784",1.11022302462516e-16,NA
"785",1.11022302462516e-16,NA
"786",1.66533453693773e-16,0
"787",1.66533453693773e-16,-Inf
"788",2.22044604925031e-16,18014398509481984
"789",2.22044604925031e-16,NA
"790",0,-4503599627370496
"791",0,-Inf
"792",0,NA
"793",0,NA
"794",0,-Inf
"795",0,-Inf
"796",0,-Inf
"797",0,-Inf
