"height","cumul"
"202",0.00993271869519641,0
"203",0.00991929254688756,0
"204",0.00972177236837751,-5062.7738772985
"205",0.00953160289892696,-5258.46763357575
"206",0.00942583456350715,0
"207",0.00933492768725774,0
"208",0.00932169592850279,0
"209",0.00888132431629363,0
"210",0.00881259746668628,-14550.3541296193
"211",0.00864478825162446,0
"212",0.00853666188102131,0
"213",0.00835446308526538,0
"214",0.00834234183615512,0
"215",0.00823938413304043,9712.72638906897
"216",0.00811097037506947,0
"217",0.00798262790906723,0
"218",0.00794398991486389,-25881.2606766629
"219",0.00777720709887131,0
"220",0.00772334916080858,0
"221",0.00738092604435925,0
"222",0.007276568640531,-9582.45379164286
"223",0.00726665814042715,0
"224",0.00698592341599796,-3562.08161292935
"225",0.00659214715588807,0
"226",0.00657111204701227,0
"227",0.00655895516689781,-82257.9469883889
"228",0.00650369306644943,0
"229",0.00643707756678469,0
"230",0.00616338902666086,0
"231",0.00610127085715428,0
"232",0.00604026845637584,0
"233",0.00595736173126732,0
"234",0.00593281884249042,-40744.9998690105
"235",0.00588800529137384,0
"236",0.00575592066622155,-7570.90387202133
"237",0.00571063894039986,0
"238",0.00562663291554522,-11903.9081033808
"239",0.00542931127630925,0
"240",0.00540459190786469,-40454.107969741
"241",0.00535666028226828,0
"242",0.00511851683592462,0
"243",0.00500680521808033,-8951.62042495756
"244",0.00489162858160741,0
"245",0.00473278468162758,0
"246",0.00469019486002886,-23479.7884203902
"247",0.0046192376220453,0
"248",0.00453157575519286,-11407.4686737312
"249",0.00450941926801762,-45133.5083982765
"250",0.00444350247944181,0
"251",0.00436493264801402,0
"252",0.00431460481000184,0
"253",0.00427261172775223,23813.4460827579
"254",0.00416998772801991,0
"255",0.00413795191741084,0
"256",0.00405319336883508,-11798.219964871
"257",0.00393531763609573,0
"258",0.00372843675976192,-4833.69955561525
"259",0.00361135364736365,0
"260",0.0035582123541133,0
"261",0.00347591008198428,0
"262",0.00341509790888445,0
"263",0.00340257538116828,0
"264",0.00328284647001037,0
"265",0.003062436240445,-4536.99450325835
"266",0.00301352975412911,20447.1855438746
"267",0.00279263936336982,0
"268",0.0026529060158067,0
"269",0.0025945527230764,0
"270",0.00241210561543065,-5481.04057610838
"271",0.0023078563625934,-9592.39488805876
"272",0.0021559637988206,6583.60077123881
"273",0.00206205786476577,0
"274",0.00205501566395488,-142001.062857359
"275",0.00192398950834466,-7632.06395961723
"276",0.00185043894757142,0
"277",0.00176698673726405,-11982.9061005917
"278",0.0017503543662214,0
"279",0.00165759708869312,-10780.8252532547
"280",0.00159588244504449,-16203.6097250038
"281",0.00159491454126237,0
"282",0.00159422402422837,-1448190.1977308
"283",0.001585450868614,-113984.071861418
"284",0.00158142300767661,-248270.736140874
"285",0.00154868382110174,-30544.4363351277
"286",0.00151204914541736,-27296.5429970068
"287",0.0014166031009199,0
"288",0.0013992846149179,0
"289",0.00134228187919461,0
"290",0.00128258238691298,-16750.5612155387
"291",0.00127000917323417,0
"292",0.00119944379116771,0
"293",0.00119218645261243,0
"294",0.00117881778204032,-74801.7534433164
"295",0.00116719449255714,0
"296",0.00113621509657824,0
"297",0.00111516780316806,47512.0472980277
"298",0.000985811549363114,0
"299",0.000982265448853215,0
"300",0.000895226732018917,-11489.1399640435
"301",0.000841448096064235,-18594.744590448
"302",0.000799851583820399,-24040.4770990913
"303",0.000790085957182107,0
"304",0.00075360762181087,-27413.5316160421
"305",0.000735486730824353,0
"306",0.000680123980763392,-18062.6865337954
"307",0.000669961837325816,0
"308",0.00063466964586667,0
"309",0.000615049017655966,-50966.7676927118
"310",0.000583262251507011,-31459.6330848476
"311",0.000567306701988901,-62674.1184228719
"312",0.000560240684502389,-141522.434937193
"313",0.000557819628658751,-413042.930268583
"314",0.000555232189168919,-386482.468065378
"315",0.000541711759709573,-73962.147652695
"316",0.000528820729772617,0
"317",0.000470148408334647,-17043.8117240212
"318",0.000446030330062464,0
"319",0.000421666613938609,-41044.641749906
"320",0.000420051350598971,-619094.097823061
"321",0.000401622671649948,-54263.2492956323
"322",0.000377234693037687,0
"323",0.000370207629405817,0
"324",0.000315895767795726,0
"325",0.000304643813668626,0
"326",0.000292024486659215,0
"327",0.000291277596600414,-1338885.13873941
"328",0.000275482093663848,0
"329",0.000262146743898239,-74988.6592835358
"330",0.000251259931728864,-91854.2530579367
"331",0.000245928070424728,-187551.765313964
"332",0.000211870532740521,-29362.0757105915
"333",0.000197399190716985,0
"334",0.000189837833373341,0
"335",0.000159020521904751,0
"336",0.000157126970093679,0
"337",0.00015205800792395,0
"338",0.000128604957721101,-42638.3771556736
"339",0.000120267510208105,-119940.785047372
"340",0.000118618333649623,0
"341",9.74232845660783e-05,0
"342",8.52637965843006e-05,0
"343",8.17690283983485e-05,-286142.011942224
"344",7.17024664576016e-05,-99338.7817892668
"345",6.99302187102124e-05,-564255.195964099
"346",6.16358175549725e-05,0
"347",5.84938576241312e-05,0
"348",5.74042233558725e-05,-917739.12507181
"349",5.58826990246231e-05,-657235.628416695
"350",4.60074184679415e-05,-101262.945823186
"351",4.51902899400447e-05,0
"352",4.09799566064017e-05,-237510.885898138
"353",2.9786219428285e-05,-89335.6690520617
"354",1.37345941526035e-05,-62298.9873502105
"355",1.0690990847273e-05,-328557.929428131
"356",4.71628799803003e-06,-167372.340555264
"357",3.87212188401875e-06,-1184600.97296281
"358",3.67699879605388e-06,-5124970.14284647
"359",3.18592077885871e-06,0
"360",2.94976549358728e-06,-4234501.8823128
"361",2.16454317386594e-06,0
"362",2.15344889387126e-06,-90136538.8722136
"363",1.93070290704922e-06,-4489418.70633544
"364",1.399865153906e-06,0
"365",1.017001246717e-06,-2611894.15148069
"366",9.28916827735993e-07,0
"367",4.54400312654979e-07,0
"368",5.55111512312578e-17,0
"369",5.55111512312578e-17,-Inf
"370",5.55111512312578e-17,NA
"371",0,-18014398509481984
