"height","cumul"
"186",0.0625041980175166,0
"187",0.0621127753291432,0
"188",0.0611872834833239,1080.50654850961
"189",0.0610037165829909,0
"190",0.0606432465259408,0
"191",0.0606087062798086,28951.733469734
"192",0.0606006295440679,0
"193",0.0603185974387135,0
"194",0.0597640008112788,1803.11229915941
"195",0.0594085650693554,0
"196",0.0592009563800019,0
"197",0.0589677486783316,0
"198",0.0585963510480002,0
"199",0.0585618481455472,0
"200",0.0583409856137129,0
"201",0.0582974375869385,0
"202",0.0565783623812892,-581.708116499943
"203",0.0563489180657212,0
"204",0.0560045679386231,2904.02099870562
"205",0.0559962358408264,-120017.794366375
"206",0.0556895904945814,0
"207",0.0553904034916864,0
"208",0.0552477694133542,0
"209",0.0551260321020725,0
"210",0.0546009465076335,1904.45140866688
"211",0.0542804151945749,0
"212",0.0541579198494019,0
"213",0.0540631750327616,0
"214",0.0540483809294717,67594.4989978081
"215",0.0539628605588571,0
"216",0.0532100893248498,1328.42483190624
"217",0.0531129060274448,0
"218",0.0529590652499888,0
"219",0.052856788580097,0
"220",0.0521405232540912,-1396.13068466746
"221",0.051835864670585,0
"222",0.051725959104572,-9098.7202584571
"223",0.0514583290887217,3736.50166564135
"224",0.0510057811874744,0
"225",0.050952881067636,-18903.5488587563
"226",0.0507789369796667,0
"227",0.050643709076689,0
"228",0.0504721523742294,0
"229",0.0504350813555861,0
"230",0.0501888133748795,0
"231",0.0500789857188667,0
"232",0.049953979199953,7999.58281128543
"233",0.0498086347308662,0
"234",0.0496169457143143,0
"235",0.0494451538255882,0
"236",0.0491088479750115,0
"237",0.0490353327052355,0
"238",0.0489127851568407,0
"239",0.0488858253877698,0
"240",0.048743149327239,7008.88429551256
"241",0.0487039906172368,0
"242",0.0486553649153334,0
"243",0.0482968394088797,0
"244",0.0481798060201128,0
"245",0.0481602431113296,0
"246",0.0479582639108886,0
"247",0.047897144654127,0
"248",0.047849765719276,0
"249",0.0476766396000189,0
"250",0.0473268563696425,0
"251",0.0473090144712414,0
"252",0.0473030387299521,0
"253",0.0472288210337923,0
"254",0.0471027638112387,0
"255",0.046697721968309,0
"256",0.0458920554568492,0
"257",0.045722401286461,5894.34375654711
"258",0.0456851648098645,0
"259",0.0453092051891851,0
"260",0.0451176695220326,0
"261",0.0445116365115647,0
"262",0.0444877544416594,0
"263",0.0443675800364231,0
"264",0.0443565572163511,90720.8857138823
"265",0.0442019637938979,-6468.58051352709
"266",0.0436520962855706,0
"267",0.0434530828750072,0
"268",0.0433789550168995,0
"269",0.0433577035635089,0
"270",0.0431795863525749,5614.28058948441
"271",0.0431355422316785,-22704.5058375188
"272",0.0430978579465124,26536.2602897714
"273",0.0427512917175268,0
"274",0.0426415398946793,9111.46597892931
"275",0.0425600596529242,0
"276",0.0423801226851288,0
"277",0.0418532826771199,0
"278",0.0417959682242845,0
"279",0.0417144979194129,0
"280",0.0416381624802082,0
"281",0.0415292187406566,0
"282",0.0414651762697689,-15614.638007229
"283",0.0413611436110956,0
"284",0.0411724911478935,-5300.75241545467
"285",0.0410352324406402,-7285.51230017553
"286",0.0405805546823651,0
"287",0.0405128279925905,0
"288",0.0402736747852007,4181.41998141705
"289",0.0400209296993673,0
"290",0.0398638427972466,0
"291",0.0398533040601869,0
"292",0.0397320479171845,0
"293",0.0395217780862798,0
"294",0.0392678647279254,3938.35128045718
"295",0.0389717283869829,0
"296",0.0387669522640018,0
"297",0.0387212174941662,0
"298",0.0387089215171797,0
"299",0.0386651714791373,0
"300",0.0386023931391712,0
"301",0.0382289116521848,2677.50888556426
"302",0.0381168749379951,-8925.64555496866
"303",0.0380947596498279,0
"304",0.0380675928522632,0
"305",0.0379941464757649,0
"306",0.0379587868906868,0
"307",0.0377213046518746,0
"308",0.0376992118153089,45263.5403799152
"309",0.0374368363711315,0
"310",0.0374199587667867,0
"311",0.0373351259699142,0
"312",0.0372899972291321,0
"313",0.036936301989528,0
"314",0.036642343805563,0
"315",0.0366177131333866,0
"316",0.0363769847868881,0
"317",0.036232193724502,0
"318",0.0362243335565777,0
"319",0.0362086600750086,0
"320",0.0357313435222838,0
"321",0.0354823468846539,0
"322",0.0351945697240746,0
"323",0.0351806876302553,0
"324",0.0350798389859313,0
"325",0.035068699289346,0
"326",0.0350375540253879,32107.6103688092
"327",0.0350127380771895,0
"328",0.0349595739346646,-18809.6704377984
"329",0.0347746731639375,0
"330",0.0344500127081149,0
"331",0.0341449581138799,0
"332",0.0340407440500531,-9595.63386437233
"333",0.0338898016143032,6625.04215618177
"334",0.0334728033472803,0
"335",0.0334561599400821,0
"336",0.0334245449288353,0
"337",0.0332131732374732,0
"338",0.0330257082542027,0
"339",0.0329946781735764,0
"340",0.0328286498187789,0
"341",0.0326634804297877,0
"342",0.0326314441516217,0
"343",0.0325598718137649,0
"344",0.0324049987248151,0
"345",0.032339072234877,0
"346",0.0321775594453348,0
"347",0.0319867613596087,0
"348",0.0319024387102998,0
"349",0.0317732672391264,7741.64752414948
"350",0.0317587076290403,0
"351",0.0316918741157279,14962.5532227644
"352",0.0313807804585993,0
"353",0.0311763818345141,0
"354",0.0311471389559467,-34196.3598998737
"355",0.0311428237763511,0
"356",0.0310892414220938,18662.8604483912
"357",0.0310875543307123,0
"358",0.0307918684768943,0
"359",0.030784847618573,0
"360",0.0305961085046084,0
"361",0.0305597899509236,0
"362",0.0304177658896124,0
"363",0.0301380119716782,0
"364",0.030052420608987,0
"365",0.029964423458876,-11364.0043880826
"366",0.0296991781841262,0
"367",0.0296989171102546,0
"368",0.0295976845420943,0
"369",0.028886309668715,0
"370",0.0287196433552337,0
"371",0.0287040738809733,0
"372",0.0286461145723147,0
"373",0.0286248035876896,0
"374",0.0282098894338494,0
"375",0.0281269836404059,0
"376",0.0280280313562185,0
"377",0.0280051661789431,-43734.6270251015
"378",0.0278364147489273,0
"379",0.0276189601562263,0
"380",0.0273433121229982,-3627.81474726751
"381",0.027214276682794,0
"382",0.0268938702281614,0
"383",0.0268249708108029,0
"384",0.0265203308259267,0
"385",0.0264591473358767,0
"386",0.0263509801346576,-9244.94660793751
"387",0.0260930906750877,-3877.63036794057
"388",0.025839505365324,0
"389",0.0257927377575572,0
"390",0.0257060054384728,0
"391",0.0257050632326817,0
"392",0.0256788328751438,0
"393",0.0255218098639494,0
"394",0.0254404383033208,0
"395",0.0254113897685672,0
"396",0.0253839314105357,0
"397",0.0253559204630449,0
"398",0.0253123439461653,0
"399",0.0252647376160616,0
"400",0.0252434186801298,0
"401",0.0250319131380951,-4728.00849745912
"402",0.0249146805012807,0
"403",0.0247594187832612,6440.7376960371
"404",0.0247408907307646,53972.2132255707
"405",0.0245373540391969,-4913.1190661385
"406",0.0245064094561228,0
"407",0.0242274372542035,0
"408",0.0241946709366689,30519.1451235434
"409",0.0241579394156947,0
"410",0.0240885832972418,0
"411",0.0240167689019866,0
"412",0.0237667866543263,0
"413",0.0236989382035274,0
"414",0.0236339280013873,0
"415",0.0235236151936535,0
"416",0.0235047298603375,-52951.1437932766
"417",0.0234599242820033,0
"418",0.023195224545389,0
"419",0.0231670754974108,0
"420",0.0230657919932407,0
"421",0.022945874045893,0
"422",0.0228443206300137,0
"423",0.0222385949738349,0
"424",0.0222138300671136,-40379.7200310616
"425",0.0222001490870132,73094.1783893356
"426",0.0221881485234695,83329.4200190291
"427",0.021858423266874,0
"428",0.0217476099266489,0
"429",0.0217153864820256,31033.3054609502
"430",0.0214951510312469,-4540.59506071555
"431",0.0214328540041216,-16052.1303526719
"432",0.0213908482111694,0
"433",0.0212962574381522,10571.8556694536
"434",0.0212097479514004,0
"435",0.0211938954399769,0
"436",0.0210919852473512,9812.56117995064
"437",0.0210377347676396,0
"438",0.0209854319576592,0
"439",0.020818360492214,5985.4625524209
"440",0.0207488422455617,0
"441",0.0207447734323147,245771.909229936
"442",0.0205183399761216,0
"443",0.0205113323660104,-142702.003128213
"444",0.0204985918781718,0
"445",0.0204881610524045,0
"446",0.0204344775933467,0
"447",0.0204119136338692,0
"448",0.0203582830049536,0
"449",0.0203265088166968,0
"450",0.0202441763188009,0
"451",0.0201476343727851,0
"452",0.0201051632151601,0
"453",0.0200718363651068,0
"454",0.0199691848112222,0
"455",0.01996082691554,0
"456",0.0198170181241337,0
"457",0.019687973512353,0
"458",0.0195194296299042,5933.17292488168
"459",0.0194463030176664,0
"460",0.0194034521700868,0
"461",0.0193150462587242,0
"462",0.0191612629512833,-6502.65634574252
"463",0.018855902773204,0
"464",0.0186942279263358,0
"465",0.0186680749085797,-38236.5052219122
"466",0.0186534164053729,0
"467",0.0186319816517689,0
"468",0.0184564726541231,0
"469",0.018326239486423,0
"470",0.0182038834951457,0
"471",0.0181798337210597,-41580.4321664138
"472",0.0181756987456748,0
"473",0.0179944985813868,0
"474",0.0179488615990452,0
"475",0.0178693722595274,0
"476",0.0176466401386263,0
"477",0.0176321033729352,0
"478",0.0175842334105073,0
"479",0.0175267631622712,-17400.3076494771
"480",0.0175021227406198,0
"481",0.0174264757107536,13219.2896637058
"482",0.0173763359247336,-19944.2414772491
"483",0.0171953544650247,0
"484",0.0170950450593325,0
"485",0.0170744536348241,0
"486",0.016845161767414,0
"487",0.0168434824685252,0
"488",0.0167269980084095,0
"489",0.0166053988777456,8223.74300326233
"490",0.016546436939473,-16960.0937366877
"491",0.0164429639402159,9664.35695476157
"492",0.0163817910682734,0
"493",0.0163643866693177,0
"494",0.0163542765547909,0
"495",0.0163002920589864,-18523.8369849952
"496",0.0162940460341225,-160101.828249752
"497",0.016267366319497,0
"498",0.0161829326112428,0
"499",0.0161386704942497,0
"500",0.0160698716783941,0
"501",0.0159951698253364,0
"502",0.0157900148880614,0
"503",0.0156752688490647,0
"504",0.0155962432184925,0
"505",0.0155566808077537,-25276.5183245026
"506",0.0153990046669438,0
"507",0.0152135669338183,-5392.64573150892
"508",0.0151182527094816,0
"509",0.0149314107318596,0
"510",0.0149235103420268,126576.032470011
"511",0.0149149163746451,0
"512",0.0148482849269996,0
"513",0.0148332937361187,-66705.8413134468
"514",0.014819489425434,0
"515",0.0146503785420229,0
"516",0.0145418840607455,9217.05867640865
"517",0.0143490370269403,0
"518",0.0142114786461736,7269.64067493176
"519",0.0141636410684961,-20904.0684865457
"520",0.0139395979491053,0
"521",0.0137494939089123,0
"522",0.0137467075048088,0
"523",0.0135052218636543,0
"524",0.0134941910048489,0
"525",0.0134172601305887,0
"526",0.0132336827479056,0
"527",0.0129613241408282,0
"528",0.0127808728828234,0
"529",0.0127323144967731,-20593.7651833343
"530",0.0126815831128755,0
"531",0.0124208956706451,0
"532",0.0123785860392244,0
"533",0.0122334731453818,0
"534",0.0117680070555598,0
"535",0.011698140520334,0
"536",0.0115912536445406,-9355.68555612746
"537",0.0114969670409462,10605.9605699791
"538",0.0114073299641421,0
"539",0.0113482641604232,0
"540",0.0113475693631835,1439268.8151314
"541",0.0112628904092738,-11809.30979693
"542",0.0111643435075833,-10147.4524601639
"543",0.0111483999939044,-62721.4314320328
"544",0.0111387198997924,-103304.780762954
"545",0.0110843569600243,18394.8845346717
"546",0.0110121768032396,0
"547",0.0109936030889444,0
"548",0.0109543269360307,0
"549",0.0108968384176175,0
"550",0.0108695652173914,0
"551",0.0107655565684017,-9614.58503417073
"552",0.0107404441261152,-39820.8978875865
"553",0.0107216488274797,0
"554",0.0105884543823691,-7507.82060895632
"555",0.0104292352991202,0
"556",0.0104089760839137,49360.2535836185
"557",0.0103735034863093,0
"558",0.0103696808032032,-261596.363668009
"559",0.0103655927708645,-244616.460227002
"560",0.010274040413235,-10922.7116143434
"561",0.0100946929501249,-5575.76886039417
"562",0.0100876414895006,0
"563",0.0100531620399225,0
"564",0.00999767438984256,0
"565",0.00999574588774665,0
"566",0.0099292198298282,0
"567",0.00990547895088556,42121.4396659992
"568",0.00981384420748233,0
"569",0.00970123058793892,-8879.92059978686
"570",0.00964586284322055,-18061.0571206488
"571",0.00961209585400047,0
"572",0.00955075961385021,-16303.5751384547
"573",0.00953467225525262,0
"574",0.00940995918181653,0
"575",0.00937357204689704,0
"576",0.00935600819904769,-56935.1322430933
"577",0.00904481744516239,0
"578",0.00888652049245531,0
"579",0.00887199190300725,-68829.806470549
"580",0.00885500975876607,-58885.3790074104
"581",0.00867259211528115,0
"582",0.00863529944761454,0
"583",0.00862416331105975,0
"584",0.00852953115960964,0
"585",0.008508599286984,-47774.0342627092
"586",0.00838582441738001,0
"587",0.00837339233435475,0
"588",0.00836653386454178,0
"589",0.00834885490937898,0
"590",0.0081602104728592,-5300.97795857947
"591",0.00813553174383475,0
"592",0.00801995993044957,8652.62879165213
"593",0.00801113348015137,113295.828585062
"594",0.0079661321861858,-22221.5832452561
"595",0.0079358258795571,0
"596",0.00791437449371968,46617.0347957399
"597",0.00788249384794326,-31366.9932225697
"598",0.007820322536781,16084.5891988682
"599",0.00773345884627152,-11512.2900504776
"600",0.00769664205861298,0
"601",0.0074479912603872,0
"602",0.00733358019206798,0
"603",0.00732422128841503,-106850.122309499
"604",0.00728082350007542,0
"605",0.00726030939947275,-48746.9579763161
"606",0.00715346799894878,0
"607",0.006696029729927,0
"608",0.00669503985040487,0
"609",0.00668398668925663,0
"610",0.00667890894454026,0
"611",0.00662414219698848,0
"612",0.00661105246996652,-76395.7871941881
"613",0.00641633460631674,0
"614",0.00637417579498689,0
"615",0.00623950326556844,-7425.41930650749
"616",0.00621202203489724,36388.4722618329
"617",0.00619543813518519,-60299.4481010942
"618",0.00619435999607165,927524.08983195
"619",0.00613047823852853,0
"620",0.00605215750211396,0
"621",0.00601226588589543,-25067.9239096703
"622",0.00599028078491792,0
"623",0.00586658357323222,0
"624",0.00584439534226389,-45068.9377367284
"625",0.00580485139479769,0
"626",0.00579918288181047,0
"627",0.00575651117457654,0
"628",0.00567387783323547,-12101.6527199662
"629",0.00555266429942536,-8249.90385616943
"630",0.00547214618656178,0
"631",0.00544401570870678,-35548.6318133238
"632",0.00534244123612937,0
"633",0.00524167382498608,0
"634",0.00516989970051629,-13932.5976789988
"635",0.00514070398921262,34251.6059841462
"636",0.00509151711230382,-20330.6260296645
"637",0.00495812149396702,0
"638",0.00494162407885101,-60615.5566171133
"639",0.0048486065439991,0
"640",0.00482562125690733,0
"641",0.00481259143264223,0
"642",0.00480963925732969,-338733.270937991
"643",0.00471309168081613,0
"644",0.00470538248781771,-129715.263349261
"645",0.00460109230803263,0
"646",0.00449519309743851,0
"647",0.00449016950387227,-199060.689686238
"648",0.00441643340243691,0
"649",0.00438473035614018,-31542.7101433746
"650",0.00436996171311066,-67711.0278853232
"651",0.00435499726643951,0
"652",0.00426646044514811,0
"653",0.00425597293109636,-95351.4813010642
"654",0.00425567866770893,0
"655",0.00422855607521933,-36869.6318533457
"656",0.00416981660445759,0
"657",0.00416780520666826,-497166.699350583
"658",0.00408318179406142,-11817.0606596304
"659",0.00400203246655739,12322.9610245431
"660",0.00399467808716691,135973.403995812
"661",0.00394992145454343,0
"662",0.0039340781251187,0
"663",0.0038995468834403,-28959.2829969219
"664",0.00388592544095878,-73413.6638874367
"665",0.00384124579140832,0
"666",0.0037763667325611,0
"667",0.00375806915301513,0
"668",0.00367757142814695,-12422.7113454148
"669",0.00366212416984835,0
"670",0.00363967772328144,-44550.4813877511
"671",0.00357427831362733,-15290.6579017897
"672",0.00343578868300076,0
"673",0.00340866592681066,-36869.4093251838
"674",0.00323254427362774,0
"675",0.00322508712754899,0
"676",0.0031534905060272,-13967.1394926885
"677",0.00314618256453347,0
"678",0.00309809945795925,0
"679",0.00309671272034295,0
"680",0.00305236973570266,0
"681",0.00302634916149336,-38431.1273054971
"682",0.00298398567753488,-23605.2351355292
"683",0.00297255626495452,0
"684",0.00294540814383559,-36834.9616394962
"685",0.00286776705205305,0
"686",0.00275497377222678,-8865.77641451887
"687",0.00272474230961162,0
"688",0.00271365631994414,-90203.9447983029
"689",0.0026324680175871,-12317.0453251054
"690",0.0025365811449084,-10428.956248796
"691",0.0025171830509958,0
"692",0.0025019970851563,-65850.2732436946
"693",0.00245735134405967,-22398.5530408251
"694",0.00245572421719442,-614580.228106361
"695",0.00245215063899962,0
"696",0.00242764295956455,0
"697",0.00242623255373675,0
"698",0.00234580239889315,-12433.1477658412
"699",0.00230729941691432,-25972.0143377439
"700",0.00224414239355175,-15833.5517850363
"701",0.00222389681603574,-49393.5033075369
"702",0.0022129363014658,-91236.5923714912
"703",0.00219634806746638,0
"704",0.00219583947041835,-1966193.08717752
"705",0.00218247317493747,0
"706",0.00212576287458,0
"707",0.00209648236774318,34152.4142861719
"708",0.00209010361446993,0
"709",0.00207371221233388,-61007.5935969263
"710",0.00202858531482197,0
"711",0.00199634017837824,0
"712",0.00198920945784231,0
"713",0.00198077883662751,0
"714",0.00197748111306173,0
"715",0.0019725655327093,-203434.778460342
"716",0.00193001229722622,-23499.9757044952
"717",0.00192701990447108,-334180.731550668
"718",0.00188492784518635,-23757.4501460089
"719",0.00186414844431282,-48124.582902387
"720",0.00184439973172368,0
"721",0.0018371932458574,-138763.888330098
"722",0.00181846082506276,0
"723",0.00177697701552193,-24105.7899712829
"724",0.00176824868416969,0
"725",0.00176064681475763,-131546.590160145
"726",0.00174478714735837,-63053.0246836729
"727",0.00172567335951102,-52318.2536076033
"728",0.00170114450517767,-40768.3125518169
"729",0.00166161865130521,0
"730",0.00158933979709641,-13835.3050964428
"731",0.00158902637951508,-3190631.47558211
"732",0.00156437261173936,-40561.7514165499
"733",0.00156379667379114,0
"734",0.00151933679165872,-22492.187384159
"735",0.00148089451242406,-26013.0257598856
"736",0.0013776804155855,0
"737",0.00137237952700586,-188647.617277004
"738",0.00136676639438549,0
"739",0.00135842202537151,0
"740",0.00135434177567506,-245083.040106745
"741",0.00134617753253097,-122485.328076431
"742",0.00131494191955217,0
"743",0.00130775082617651,-139060.911569444
"744",0.00128250578436573,-39611.7387127013
"745",0.00122562690801686,-17581.2193241394
"746",0.00115137487052708,0
"747",0.00112676981507598,-40642.0543122707
"748",0.00109224052910284,-28960.9232226206
"749",0.00108234241698568,-101029.366829118
"750",0.00107804975085912,0
"751",0.00104887067154646,0
"752",0.00102489574046816,-41710.2346085487
"753",0.00101369146110131,0
"754",0.000990708915932892,0
"755",0.000982446962978667,-121036.757960311
"756",0.000976044121328012,0
"757",0.000949538935185346,37728.4654639812
"758",0.000919781091712535,-33604.5856586914
"759",0.000908951681144132,-92341.129157827
"760",0.000862068965517215,0
"761",0.0008495414715608,0
"762",0.00083544057374707,0
"763",0.000796050765330181,0
"764",0.000775174532249956,-47901.3620971333
"765",0.000766710600565434,0
"766",0.000743594928262148,-43260.692870171
"767",0.000720070208975021,-42508.4774782931
"768",0.000712314868400399,-128943.402340356
"769",0.000711865240241583,-2224059.99355735
"770",0.000706922637899732,-202322.568322487
"771",0.000701630733844105,-188967.900681564
"772",0.000687599149967633,-71267.7919188256
"773",0.000668593411657814,0
"774",0.000663421936112685,-193368.409320206
"775",0.000662245650464355,-850133.640089693
"776",0.000578022448413984,0
"777",0.000535525322735042,-23531.0031919528
"778",0.000511492289405724,-41609.3959633505
"779",0.000486310964879499,-39711.9698353665
"780",0.000478555541046699,-128942.01807136
"781",0.000447415624232561,-32113.1236788014
"782",0.000447197916545461,-4593315.06994471
"783",0.000435019053723229,0
"784",0.000432900432900452,0
"785",0.000427891888752141,-199658.817091054
"786",0.000420455623827087,-134476.11268271
"787",0.000398487144586235,0
"788",0.000392056181905964,0
"789",0.000384942449595416,140573.183856968
"790",0.000384188773400074,-1326829.75285732
"791",0.000370673901324614,0
"792",0.000349128298837376,-46413.1834137524
"793",0.000339610663829704,-105068.118203095
"794",0.000306443238990095,-30150.0645538752
"795",0.000301934523525005,-221792.660846028
"796",0.000290778262308833,-89635.7642245247
"797",0.000285486156796466,0
"798",0.00027948584156734,-166657.910762059
"799",0.000271984623640087,0
"800",0.000271426420531018,0
"801",0.000271316480330408,0
"802",0.000259136971254792,-82105.1155503507
"803",0.000248963140362379,-98291.3919618786
"804",0.000245131303594381,-260971.450650411
"805",0.000240921047853893,-237515.263118885
"806",0.000236058700944786,-205662.002052353
"807",0.000215837070659641,-49451.9969903041
"808",0.000215697787263158,-7179606.65269699
"809",0.000213303139740995,-417597.993334925
"810",0.000205326525086869,0
"811",0.000189754752626614,0
"812",0.000188175870479479,0
"813",0.000182740516631585,0
"814",0.000171587046855493,0
"815",0.000169778963541756,-553071.859245946
"816",0.000169353347765688,-2349536.96791944
"817",0.000160685226987978,-115365.25916568
"818",0.000160293324340532,-2551654.10726058
"819",0.000154554197005163,0
"820",0.000143033429828576,0
"821",0.000141338508362843,0
"822",0.000129870362220119,0
"823",0.000121362126579316,-117533.181051582
"824",0.000115340253748486,0
"825",0.000107548144617775,-128334.958253949
"826",0.000102859493931295,0
"827",9.88190362591901e-05,0
"828",9.15589478573953e-05,-137739.369640841
"829",8.40786925395687e-05,0
"830",6.48134849589033e-05,-51907.0451648599
"831",5.85638731072091e-05,-160009.937213768
"832",5.73533654116831e-05,-826099.663551064
"833",5.57847592830285e-05,-637508.665644252
"834",5.33193029443879e-05,0
"835",4.18491027261991e-05,0
"836",4.09296807614146e-05,0
"837",3.96035449932164e-05,-754070.604217773
"838",3.70009784714798e-05,-384236.096041351
"839",3.05041605226375e-05,0
"840",2.6655528151176e-05,-259832.559590579
"841",2.55994970709272e-05,-946941.826526956
"842",2.09106317200503e-05,0
"843",2.05123027543497e-05,-2510487.77796314
"844",1.62513432727662e-05,-234688.924952739
"845",8.54908803338272e-06,0
"846",8.34179854258821e-06,0
"847",8.24643220742605e-06,-10485880.5604682
"848",6.77906326795874e-06,0
"849",6.66223639422814e-06,-8559674.39739899
"850",6.12724627402361e-06,-1869193.3967261
"851",5.48160179725254e-06,-1548840.01331677
"852",4.79608432957246e-06,0
"853",2.91497300830557e-06,-531600.649411072
"854",1.28592255221882e-06,0
"855",8.97733202442907e-07,-2576062.4308144
"856",8.7026034467641e-07,0
"857",7.39061028598442e-07,0
"858",6.9047962214519e-07,0
"859",6.87706071200722e-07,0
"860",6.1272416906899e-07,0
"861",4.63127870387048e-07,0
"862",2.14678099630383e-07,0
